Melanotaenia urisa
Melanotaenia utcheensis
Melanotaenia vanheurni
Melanotaenia veoliae
Melanotaenia wanoma
Pelangia mbutaensis
Rhadinocentrus ornatus
Notocheirus hubbsi
Gulaphallus bikolanus
Gulaphallus eximius
Gulaphallus falcifer
Gulaphallus mirabilis
Gulaphallus panayensis
Neostethus amaricola
Neostethus bicornis
Neostethus borneensis
Neostethus ctenophorus
Neostethus djajaorum
Neostethus lankesteri
Neostethus palawanensis
Neostethus robertsi
Neostethus thessa
Neostethus villadolidi
Neostethus zamboangae
Phallostethus cuulong
Phallostethus dunckeri
Phallostethus lehi
Phenacostethus posthon
Phenacostethus smithi
Phenacostethus trewavasae
Kiunga ballochi
Kiunga bleheri
Popondichthys furcatus
Pseudomugil connieae
Pseudomugil cyanodorsalis
Pseudomugil gertrudae
Pseudomugil inconspicuus
Pseudomugil ivantsoffi
Pseudomugil majusculus
Pseudomugil mellis
Pseudomugil novaeguineae
Pseudomugil paludicola
Pseudomugil paskai
Pseudomugil pellucidus
Pseudomugil reticulatus
Pseudomugil signifer
Pseudomugil tenellus
Scaturiginichthys vermeilipinnis
Kalyptatherina helodes
Marosatherina ladigesi
Paratherina cyanea
Paratherina labiosa
Paratherina striata
Paratherina wolterecki
Telmatherina abendanoni
Telmatherina antoniae
Telmatherina bonti
Telmatherina celebensis
Telmatherina obscura
Telmatherina opudi
Telmatherina prognatha
Telmatherina sarasinorum
Telmatherina wahjui
Tominanga aurea
Tominanga sanguicauda
Alepisaurus brevirostris
Alepisaurus ferox
Anotopterus nikparini
Anotopterus pharao
Anotopterus vorax
Aulopus bajacali
Aulopus cadenati
Aulopus diactithrix
Aulopus filamentosus
Hime curtirostris
Hime damasi
Hime formosanus
Hime japonica
Hime microps
Latropiscis purpurissatus
Bathysaurus ferox
Bathysaurus mollis
Bathysauroides gigas
Bathysauropsis gracilis
Bathysauropsis malayanus
Chlorophthalmus acutifrons
Chlorophthalmus agassizi
Chlorophthalmus albatrossis
Chlorophthalmus atlanticus
Chlorophthalmus bicornis
Chlorophthalmus borealis
Chlorophthalmus brasiliensis
Chlorophthalmus chalybeius
Chlorophthalmus corniger
Chlorophthalmus ichthyandri
Chlorophthalmus mento
Chlorophthalmus nigromarginatus
Chlorophthalmus pectoralis
Chlorophthalmus productus
Chlorophthalmus proridens
Chlorophthalmus punctatus
Chlorophthalmus zvezdae
Parasudis fraserbrunneri
Parasudis truculenta
Coccorella atlantica
Coccorella atrata
Evermannella ahlstromi
Evermannella balbo
Evermannella indica
Evermannella megalops
Evermannella melanoderma
Odontostomops normalops
Gigantura chuni
Gigantura indica
Bathymicrops belyaninae
Bathymicrops brevianalis
Bathymicrops multispinis
Bathymicrops regis
Bathypterois andriashevi
Bathypterois atricolor
Bathypterois bigelowi
Bathypterois dubius
Bathypterois filiferus
Bathypterois grallator
Bathypterois guentheri
Bathypterois insularum
Bathypterois longicauda
Bathypterois longifilis
Bathypterois longipes
Bathypterois oddi
Bathypterois parini
Bathypterois pectinatus
Bathypterois perceptor
Bathypterois phenax
Bathypterois quadrifilis
Bathypterois ventralis
Bathypterois viridensis
Bathytyphlops marionae
Bathytyphlops sewelli
Ipnops agassizii
Ipnops meadi
Ipnops murrayi
Ahliesaurus berryi
Ahliesaurus brevis
Luciosudis normani
Scopelosaurus adleri
Scopelosaurus ahlstromi
Scopelosaurus argenteus
Scopelosaurus craddocki
Scopelosaurus gibbsi
Scopelosaurus hamiltoni
Scopelosaurus harryi
Scopelosaurus herwigi
Scopelosaurus hoedti
Scopelosaurus hubbsi
Scopelosaurus lepidus
Scopelosaurus mauli
Scopelosaurus meadi
Scopelosaurus smithii
Omosudis lowii
Arctozenus risso
Dolichosudis fuliginosa
Lestidiops affinis
Lestidiops bathyopteryx
Lestidiops cadenati
Lestidiops distans
Lestidiops extrema
Lestidiops gracilis
Lestidiops indopacifica
Lestidiops jayakari jayakari
Lestidiops jayakari pseudosphyraenoides
Lestidiops mirabilis
Lestidiops neles
Lestidiops pacificus
Lestidiops ringens
Lestidiops similis
Lestidiops sphyraenopsis
Lestidiops sphyrenoides
Lestidium atlanticum
Lestidium bigelowi
Lestidium nudum
Lestidium prolixum
Lestrolepis intermedia
Lestrolepis japonica
Lestrolepis luetkeni
Macroparalepis affinis
Macroparalepis brevis
Macroparalepis danae
Macroparalepis johnfitchi
Macroparalepis longilateralis
Macroparalepis macrogeneion
Macroparalepis nigra
Magnisudis atlantica
Magnisudis indica
Magnisudis prionosa
Notolepis annulata
Notolepis coatsi
Paralepis brevirostris
Paralepis coregonoides
Paralepis elongata
Paralepis speciosa
Stemonosudis bullisi
Stemonosudis distans
Stemonosudis elegans
Stemonosudis elongata
Stemonosudis gracilis
Stemonosudis intermedia
Stemonosudis macrura
Stemonosudis miscella
Stemonosudis molesta
Stemonosudis rothschildi
Stemonosudis siliquiventer
Stemonosudis similis
Sudis atrox
Sudis hyalina
Uncisudis advena
Uncisudis longirostra
Uncisudis posteropelvis
Uncisudis quadrimaculata
Paraulopus atripes
Paraulopus balteatus
Paraulopus brevirostris
Paraulopus filamentosus
Paraulopus japonicus
Paraulopus legandi
Paraulopus longianalis
Paraulopus maculatus
Paraulopus melanogrammus
Paraulopus melanostomus
Paraulopus nigripinnis
Paraulopus novaeseelandiae
Paraulopus oblongus
Paraulopus okamurai
Pseudotrichonotus altivelis
Pseudotrichonotus xanthotaenia
Benthalbella dentata
Benthalbella elongata
Benthalbella infans
Benthalbella linguidens
Benthalbella macropinna
Rosenblattichthys alatus
Rosenblattichthys hubbsi
Rosenblattichthys nemotoi
Rosenblattichthys volucris
Scopelarchoides climax
Scopelarchoides danae
Scopelarchoides kreffti
Scopelarchoides nicholsi
Scopelarchoides signifer
Scopelarchus analis
Scopelarchus guentheri
Scopelarchus michaelsarsi
Scopelarchus stephensi
Harpadon erythraeus
Harpadon microchir
Harpadon nehereus
Harpadon squamosus
Harpadon translucens
Saurida argentea
Saurida brasiliensis
Saurida caribbaea
Saurida elongata
Saurida filamentosa
Saurida flamma
Saurida golanii
Saurida gracilis
Saurida isarankurai
Saurida longimanus
Saurida macrolepis
Saurida microlepis
Saurida micropectoralis
Saurida nebulosa
Saurida normani
Saurida pseudotumbil
Saurida suspicio
Saurida tumbil
Saurida umeyoshii
Saurida undosquamis
Saurida wanieso
Synodus binotatus
Synodus capricornis
Synodus dermatogenys
Synodus doaki
Synodus evermanni
Synodus falcatus
Synodus fasciapelvicus
Synodus foetens
Synodus fuscus
Synodus gibbsi
Synodus hoshinonis
Synodus indicus
Synodus intermedius
Synodus isolatus
Synodus jaculum
Synodus kaianus
Synodus lacertinus
Synodus lobeli
Synodus lucioceps
Synodus macrocephalus
Synodus macrops
Synodus marchenae
Synodus mascarensis
Synodus mundyi
Synodus oculeus
Synodus orientalis
Synodus poeyi
Synodus pylei
Synodus randalli
Synodus rubromarmoratus
Synodus sageneus
Synodus sanguineus
Synodus saurus
Synodus scituliceps
Synodus sechurae
Synodus similis
Synodus synodus
Synodus taiwanensis
Synodus tectus
Synodus ulae
Synodus usitatus
Synodus variegatus
Trachinocephalus myops
Allenbatrachus grunniens
Allenbatrachus meridionalis
Allenbatrachus reticulatus
Amphichthys cryptocentrus
Amphichthys rubigenis
Aphos porosus
Austrobatrachus foedus
Austrobatrachus iselesele
Batrachoides boulengeri
Batrachoides gilberti
Batrachoides goldmani
Batrachoides liberiensis
Batrachoides manglae
Batrachoides pacifici
Batrachoides surinamensis
Batrachoides walkeri
Batrachoides waltersi
Batrachomoeus dahli
Batrachomoeus dubius
Batrachomoeus occidentalis
Batrachomoeus rubricephalus
Batrachomoeus trispinosus
Barchatus cirrhosus
Batrichthys albofasciatus
Batrichthys apiatus
Bifax lacinia
Chatrabus damaranus
Chatrabus felinus
Chatrabus hendersoni
Chatrabus melanurus
Colletteichthys dussumieri
Colletteichthys flavipinnis
Colletteichthys occidentalis
Daector dowi
Daector gerringi
Daector quadrizonatus
Daector reticulata
Daector schmitti
Halobatrachus didactylus
Halophryne diemensis
Halophryne hutchinsi
Halophryne ocellatus
Halophryne queenslandiae
Opsanus beta
Opsanus dichrostomus
Opsanus pardus
Opsanus phobetron
Opsanus tau
Perulibatrachus aquilonarius
Perulibatrachus elminensis
Perulibatrachus kilburni
Perulibatrachus rossignoli
Porichthys analis
Porichthys bathoiketes
Porichthys ephippiatus
Porichthys greenei
Porichthys kymosemeum
Porichthys margaritatus
Porichthys mimeticus
Porichthys myriaster
Porichthys notatus
Porichthys oculellus
Porichthys oculofrenum
Porichthys pauciradiatus
Porichthys plectrodon
Porichthys porosissimus
Potamobatrachus trispinosus
Riekertia ellisi
Sanopus astrifer
Sanopus barbatus
Sanopus greenfieldorum
Sanopus johnsoni
Sanopus reticulatus
Sanopus splendidus
Thalassophryne amazonica
Thalassophryne maculosa
Thalassophryne megalops
Thalassophryne montevidensis
Thalassophryne nattereri
Thalassophryne punctata
Triathalassothia argentina
Triathalassothia lambaloti
Vladichthys gloverensis
Adrianichthys kruyti
Adrianichthys oophorus
Adrianichthys poptae
Adrianichthys roseni
Oryzias bonneorum
Oryzias carnaticus
Oryzias celebensis
Oryzias curvinotus
Oryzias dancena
Oryzias eversi
Oryzias hadiatyae
Oryzias haugiangensis
Oryzias hubbsi
Oryzias javanicus
Oryzias latipes
Oryzias luzonensis
Oryzias marmoratus
Oryzias matanensis
Oryzias mekongensis
Oryzias melastigma
Oryzias minutillus
Oryzias nebulosus
Oryzias nigrimas
Oryzias orthognathus
Oryzias pectoralis
Oryzias profundicola
Oryzias sakaizumii
Oryzias sarasinorum
Oryzias setnai
Oryzias sinensis
Oryzias songkhramensis
Oryzias timorensis
Oryzias uwai
Oryzias woworae
Ablennes hians
Belone acus
Belone belone
Belone euxini
Belone svetovidovi
Belonion apodion
Belonion dibranchodon
Petalichthys capensis
Platybelone argalus annobonensis
Platybelone argalus argalus
Platybelone argalus lovii
Platybelone argalus platura
Platybelone argalus platyura
Platybelone argalus pterura
Platybelone argalus trachura
Potamorrhaphis eigenmanni
Potamorrhaphis guianensis
Potamorrhaphis petersi
Pseudotylosurus angusticeps
Pseudotylosurus microps
Strongylura anastomella
Strongylura exilis
Strongylura fluviatilis
Strongylura hubbsi
Strongylura incisa
Strongylura krefftii
Strongylura leiura
Strongylura marina
Strongylura notata forsythia
Strongylura notata notata
Strongylura scapularis
Strongylura senegalensis
Strongylura strongylura
Strongylura timucu
Strongylura urvillii
Tylosurus acus acus
Tylosurus acus rafale
Tylosurus choram
Tylosurus crocodilus
Tylosurus fodiator
Tylosurus gavialoides
Tylosurus imperialis
Tylosurus melanotus
Tylosurus pacificus
Tylosurus punctulatus
Xenentodon cancila
Xenentodon canciloides
Cheilopogon abei
Cheilopogon agoo
Cheilopogon arcticeps
Cheilopogon atrisignis
Cheilopogon cyanopterus
Cheilopogon dorsomacula
Cheilopogon exsiliens
Cheilopogon furcatus
Cheilopogon heterurus
Cheilopogon intermedius
Cheilopogon katoptron
Cheilopogon melanurus
Cheilopogon milleri
Cheilopogon nigricans
Cheilopogon olgae
Cheilopogon papilio
Cheilopogon pinnatibarbatus altipennis
Cheilopogon pinnatibarbatus californicus
Cheilopogon pinnatibarbatus japonicus
Cheilopogon pinnatibarbatus melanocercus
Cheilopogon pinnatibarbatus pinnatibarbatus
Cheilopogon pitcairnensis
Cheilopogon rapanouiensis
Cheilopogon spilonotopterus
Cheilopogon spilopterus
Cheilopogon suttoni
Cheilopogon unicolor
Cheilopogon xenopterus
Cypselurus angusticeps
Cypselurus callopterus
Cypselurus comatus
Cypselurus hexazona
Cypselurus hiraii
Cypselurus longibarbus
Cypselurus naresii
Cypselurus oligolepis
Cypselurus opisthopus
Cypselurus poecilopterus
Cypselurus simus
Cypselurus starksi
Cypselurus ventralis
Exocoetus gibbosus
Exocoetus monocirrhus
Exocoetus obtusirostris
Exocoetus peruvianus
Exocoetus volitans
Fodiator acutus
Fodiator rostratus
Hirundichthys affinis
Hirundichthys albimaculatus
Hirundichthys coromandelensis
Hirundichthys gilberti
Hirundichthys ilma
Hirundichthys marginatus
Hirundichthys oxycephalus
Hirundichthys rondeletii
Hirundichthys rufipinnis
Hirundichthys socotranus
Hirundichthys speculiger
Hirundichthys volador
Parexocoetus brachypterus
Parexocoetus hillianus
Parexocoetus mento
Prognichthys brevipinnis
Prognichthys gibbifrons
Prognichthys glaphyrae
Prognichthys occidentalis
Prognichthys sealei
Prognichthys tringa
Arrhamphus sclerolepis krefftii
Arrhamphus sclerolepis sclerolepis
Chriodorus atherinoides
Dermogenys bispina
Dermogenys brachynotopterus
Dermogenys bruneiensis
Dermogenys burmanica
Dermogenys collettei
Dermogenys orientalis
Dermogenys palawanensis
Dermogenys pusilla
Dermogenys robertsi
Dermogenys siamensis
Dermogenys sumatrana
Dermogenys vogti
Euleptorhamphus velox
Euleptorhamphus viridis
Hemiramphus archipelagicus
Hemiramphus balao
Hemiramphus bermudensis
Hemiramphus brasiliensis
Hemiramphus depauperatus
Hemiramphus far
Hemiramphus lutkei
Hemiramphus marginatus
Hemiramphus robustus
Hemiramphus saltator
Hemirhamphodon chrysopunctatus
Hemirhamphodon kapuasensis
Hemirhamphodon kuekenthali
Hemirhamphodon phaiosoma
Hemirhamphodon pogonognathus
Hemirhamphodon tengah
Hyporhamphus acutus
Hyporhamphus affinis
Hyporhamphus australis
Hyporhamphus balinensis
Hyporhamphus brederi
Hyporhamphus capensis
Hyporhamphus collettei
Hyporhamphus dussumieri
Hyporhamphus erythrorinchus
Hyporhamphus gamberur
Hyporhamphus gernaerti
Hyporhamphus gilli
Hyporhamphus ihi
Hyporhamphus improvisus
Hyporhamphus intermedius
Hyporhamphus limbatus
Hyporhamphus meeki
Hyporhamphus melanochir
Hyporhamphus melanopterus
Hyporhamphus mexicanus
Hyporhamphus naos
Hyporhamphus neglectissimus
Hyporhamphus neglectus
Hyporhamphus pacificus
Hyporhamphus paucirastris
Hyporhamphus picarti
Hyporhamphus quoyi
Hyporhamphus regularis ardelio
Hyporhamphus regularis regularis
Hyporhamphus roberti hildebrandi
Hyporhamphus roberti roberti
Hyporhamphus rosae
Hyporhamphus sajori
Hyporhamphus sindensis
Hyporhamphus snyderi
Hyporhamphus taiwanensis
Hyporhamphus unicuspis
Hyporhamphus unifasciatus
Hyporhamphus xanthopterus
Hyporhamphus yuri
Melapedalion breve
Nomorhamphus bakeri
Nomorhamphus brembachi
Nomorhamphus celebensis
Nomorhamphus ebrardtii
Nomorhamphus hageni
Nomorhamphus kolonodalensis
Nomorhamphus liemi
Nomorhamphus manifesta
Nomorhamphus megarrhamphus
Nomorhamphus pectoralis
Nomorhamphus philippina
Nomorhamphus pinnimaculata
Nomorhamphus rex
Nomorhamphus rossi
Nomorhamphus towoetii
Nomorhamphus vivipara
Nomorhamphus weberi
Oxyporhamphus convexus
Oxyporhamphus micropterus
Oxyporhamphus similis
Rhynchorhamphus arabicus
Rhynchorhamphus georgii
Rhynchorhamphus malabaricus
Rhynchorhamphus naga
Tondanichthys kottelati
Zenarchopterus alleni
Zenarchopterus buffonis
Zenarchopterus caudovittatus
Zenarchopterus clarus
Zenarchopterus dispar
Zenarchopterus dunckeri
Zenarchopterus dux
Zenarchopterus ectuntio
Zenarchopterus gilli
Zenarchopterus kampeni
Zenarchopterus novaeguineae
Zenarchopterus ornithocephala
Zenarchopterus pappenheimi
Zenarchopterus philippinus
Zenarchopterus quadrimaculatus
Zenarchopterus rasori
Zenarchopterus robertsi
Zenarchopterus striga
Zenarchopterus xiphophorus
Cololabis adocetus
Cololabis saira
Scomberesox saurus saurus
Scomberesox saurus scombroides
Scomberesox simulans
Anomalops katoptron
Kryptophanaron alfredi
Parmops coruscans
Parmops echinatus
Photoblepharon palpebratum
Photoblepharon steinitzi
Phthanophaneron harveyi
Protoblepharon mccoskeri
Protoblepharon rosenblatti
Anoplogaster brachycera
Anoplogaster cornuta
Beryx decadactylus
Beryx mollis
Beryx splendens
Centroberyx affinis
Centroberyx australis
Centroberyx druzhinini
Centroberyx gerrardi
Centroberyx lineatus
Centroberyx rubricaudus
Centroberyx spinosus
Diretmichthys parini
Diretmoides pauciradiatus
Diretmoides veriginae
Diretmus argenteus
Corniger spinosus
Holocentrus adscensionis
Holocentrus rufus
Myripristis adusta
Myripristis amaena
Myripristis astakhovi
Myripristis aulacodes
Myripristis berndti
Myripristis botche
Myripristis chryseres
Myripristis clarionensis
Myripristis earlei
Myripristis formosa
Myripristis gildi
Myripristis greenfieldi
Myripristis hexagona
Myripristis jacobus
Myripristis kochiensis
Myripristis kuntee
Myripristis leiognathus
Myripristis murdjan
Myripristis pralinia
Myripristis randalli
Myripristis robusta
Myripristis seychellensis
Myripristis tiki
Myripristis trachyacron
Myripristis violacea
Myripristis vittata
Myripristis woodsi
Myripristis xanthacra
Neoniphon argenteus
Neoniphon aurolineatus
Neoniphon marianus
Neoniphon opercularis
Neoniphon sammara
Ostichthys acanthorhinus
Ostichthys archiepiscopus
Ostichthys brachygnathus
Ostichthys delta
Ostichthys hypsipterygion
Ostichthys japonicus
Ostichthys kaianus
Ostichthys ovaloculus
Ostichthys sandix
Ostichthys sheni
Ostichthys trachypoma
Plectrypops lima
Plectrypops retrospinis
Pristilepis oligolepis
Sargocentron bullisi
Sargocentron caudimaculatum
Sargocentron cornutum
Sargocentron coruscum
Sargocentron diadema
Sargocentron dorsomaculatum
Sargocentron ensifer
Sargocentron hastatum
Sargocentron hormion
Sargocentron inaequalis
Sargocentron iota
